url,locale,template_family,http_status,canonical_url,canonical_self,meta_robots,h1,word_count_unique_body,has_calculator,has_pdf_artefact,has_embed_widget,internal_links_in,internal_links_out,theme_color,last_updated_string
/stunden-zwischen-7-und-17/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-17/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 17:00 Uhr?,414,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-7-und-19/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-19/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 19:00 Uhr?,407,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-7-und-7-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-7-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 07:30 Uhr?,477,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-7-und-8-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-8-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 08:30 Uhr?,374,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-7-und-8/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-8/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 08:00 Uhr?,366,true,true,true,13,25,#F5F3FB,
/stunden-zwischen-7-und-9-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-9-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 09:30 Uhr?,474,true,true,true,12,25,#F5F3FB,
/stunden-zwischen-7-und-9/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-7-und-9/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 07:00 bis 09:00 Uhr?,481,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-8-30-und-10-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-10-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 10:30 Uhr?,363,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-30-und-10/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-10/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 10:00 Uhr?,360,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-30-und-11-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-11-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 11:30 Uhr?,477,true,true,true,10,24,#F5F3FB,
/stunden-zwischen-8-30-und-11/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-11/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 11:00 Uhr?,486,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-8-30-und-12-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-12-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 12:30 Uhr?,371,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-30-und-13-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-13-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 13:30 Uhr?,490,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-30-und-14-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-14-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 14:30 Uhr?,395,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-30-und-15-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-15-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 15:30 Uhr?,502,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-8-30-und-16-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-16-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 16:30 Uhr?,392,true,true,true,9,23,#F5F3FB,
/stunden-zwischen-8-30-und-17-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-17-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 17:30 Uhr?,569,true,true,true,13,24,#F5F3FB,
/stunden-zwischen-8-30-und-17/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-17/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 17:00 Uhr?,530,true,true,true,15,24,#F5F3FB,
/stunden-zwischen-8-30-und-18-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-18-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 18:30 Uhr?,403,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-8-30-und-20-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-20-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 20:30 Uhr?,517,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-30-und-9-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-9-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 09:30 Uhr?,378,true,true,true,12,25,#F5F3FB,
/stunden-zwischen-8-30-und-9/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-30-und-9/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:30 bis 09:00 Uhr?,362,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-8-und-10-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-10-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 10:30 Uhr?,353,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-8-und-10/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-10/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 10:00 Uhr?,375,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-und-11/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-11/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 11:00 Uhr?,475,true,true,true,9,24,#F5F3FB,
/stunden-zwischen-8-und-12/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-12/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 12:00 Uhr?,371,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-8-und-13/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-13/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 13:00 Uhr?,497,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-und-14/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-14/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 14:00 Uhr?,394,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-und-15/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-15/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 15:00 Uhr?,502,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-und-16-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-16-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 16:30 Uhr?,406,true,true,true,10,24,#F5F3FB,
/stunden-zwischen-8-und-16/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-16/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 16:00 Uhr?,419,true,true,true,14,23,#F5F3FB,
/stunden-zwischen-8-und-17/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-17/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 17:00 Uhr?,562,true,true,true,670,24,#F5F3FB,
/stunden-zwischen-8-und-18/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-18/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 18:00 Uhr?,403,true,true,true,9,24,#F5F3FB,
/stunden-zwischen-8-und-20/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-20/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 20:00 Uhr?,510,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-und-8-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-8-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 08:30 Uhr?,474,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-8-und-9-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-9-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 09:30 Uhr?,353,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-8-und-9/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-8-und-9/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 08:00 bis 09:00 Uhr?,369,true,true,true,12,25,#F5F3FB,
/stunden-zwischen-9-30-und-10-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-10-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 10:30 Uhr?,488,true,true,true,12,25,#F5F3FB,
/stunden-zwischen-9-30-und-10/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-10/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 10:00 Uhr?,481,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-9-30-und-11-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-11-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 11:30 Uhr?,362,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-9-30-und-11/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-11/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 11:00 Uhr?,372,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-30-und-12-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-12-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 12:30 Uhr?,466,true,true,true,10,24,#F5F3FB,
/stunden-zwischen-9-30-und-12/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-12/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 12:00 Uhr?,494,true,true,true,11,25,#F5F3FB,
/stunden-zwischen-9-30-und-13-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-13-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 13:30 Uhr?,393,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-30-und-14-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-14-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 14:30 Uhr?,499,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-30-und-15-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-15-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 15:30 Uhr?,373,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-9-30-und-16-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-16-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 16:30 Uhr?,504,true,true,true,8,25,#F5F3FB,
/stunden-zwischen-9-30-und-17-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-17-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 17:30 Uhr?,388,true,true,true,9,23,#F5F3FB,
/stunden-zwischen-9-30-und-18-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-18-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 18:30 Uhr?,563,true,true,true,13,24,#F5F3FB,
/stunden-zwischen-9-30-und-18/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-18/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 18:00 Uhr?,522,true,true,true,13,24,#F5F3FB,
/stunden-zwischen-9-30-und-19-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-19-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 19:30 Uhr?,407,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-9-30-und-21-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-30-und-21-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:30 bis 21:30 Uhr?,522,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-und-10-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-10-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 10:30 Uhr?,483,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-und-10/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-10/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 10:00 Uhr?,466,true,true,true,12,25,#F5F3FB,
/stunden-zwischen-9-und-11-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-11-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 11:30 Uhr?,357,true,true,true,11,24,#F5F3FB,
/stunden-zwischen-9-und-11/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-11/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 11:00 Uhr?,374,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-und-12/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-12/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 12:00 Uhr?,488,true,true,true,670,24,#F5F3FB,
/stunden-zwischen-9-und-13/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-13/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 13:00 Uhr?,362,true,true,true,10,24,#F5F3FB,
/stunden-zwischen-9-und-14/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-14/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 14:00 Uhr?,495,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-und-15/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-15/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 15:00 Uhr?,384,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-9-und-16/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-16/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 16:00 Uhr?,507,true,true,true,9,24,#F5F3FB,
/stunden-zwischen-9-und-17-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-17-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 17:30 Uhr?,417,true,true,true,13,24,#F5F3FB,
/stunden-zwischen-9-und-17/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-17/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 17:00 Uhr?,408,true,true,true,671,23,#F5F3FB,
/stunden-zwischen-9-und-18/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-18/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 18:00 Uhr?,544,true,true,true,13,24,#F5F3FB,
/stunden-zwischen-9-und-19/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-19/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 19:00 Uhr?,419,true,true,true,9,25,#F5F3FB,
/stunden-zwischen-9-und-21/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-21/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 21:00 Uhr?,519,true,true,true,10,25,#F5F3FB,
/stunden-zwischen-9-und-9-30/,de,stunden-zwischen,200,https://zeit-rechner.com/stunden-zwischen-9-und-9-30/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Stunden von 09:00 bis 09:30 Uhr?,476,true,true,true,9,25,#F5F3FB,
/tage-bis-allerheiligen/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-allerheiligen/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Allerheiligen?,99,true,true,false,2,22,#F5F3FB,
/tage-bis-black-friday-2026/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-black-friday-2026/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Black Friday 2026?,161,true,true,false,6,21,#F5F3FB,
/tage-bis-chanukka-2026/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-chanukka-2026/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Chanukka 2026?,108,true,true,false,2,22,#F5F3FB,
/tage-bis-chinesisches-neujahr-2027/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-chinesisches-neujahr-2027/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Chinesisches Neujahr 2027?,124,true,true,false,2,22,#F5F3FB,
/tage-bis-christi-himmelfahrt-2026/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-christi-himmelfahrt-2026/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Christi Himmelfahrt 2027?,124,true,true,false,2,22,#F5F3FB,
/tage-bis-columbus-tag/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-columbus-tag/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Columbus Day?,101,true,true,false,3,22,#F5F3FB,
/tage-bis-diwali-2026/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-diwali-2026/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Diwali 2026?,98,true,true,false,2,22,#F5F3FB,
/tage-bis-eid-al-fitr-2026/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-eid-al-fitr-2026/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Eid al-Fitr 2027?,122,true,true,false,2,22,#F5F3FB,
/tage-bis-erster-mai/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-erster-mai/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Erster Mai 2027?,122,true,true,false,3,22,#F5F3FB,
/tage-bis-frauentag/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-frauentag/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Frauentag?,84,true,true,false,3,22,#F5F3FB,
/tage-bis-fronleichnam-2026/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-fronleichnam-2026/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Fronleichnam 2027?,114,true,true,false,2,22,#F5F3FB,
/tage-bis-fruehlingsanfang/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-fruehlingsanfang/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Frühlingsanfang?,123,true,true,false,5,20,#F5F3FB,
/tage-bis-halloween/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-halloween/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Halloween?,125,true,true,false,4,22,#F5F3FB,
/tage-bis-heilige-drei-koenige/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-heilige-drei-koenige/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Heilige Drei Könige?,129,true,true,false,3,22,#F5F3FB,
/tage-bis-herbfang/,de,tage-bis,200,https://zeit-rechner.com/tage-bis-herbfang/,true,"index, follow, max-snippet:-1, max-image-preview:large",Wie viele Tage bis Herbstanfang?,118,true,true,false,5,20,#F5F3FB,
